,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
Team,,,,,,,,,,,,,,,,,,,,
1101,2015,61.0,0.0,21.428571428571427,52.92857142857143,7.25,19.178571428571427,10.892857142857142,14.964285714285714,8.25,19.642857142857142,11.857142857142858,12.821428571428571,5.928571428571429,1.1785714285714286,20.607142857142858,-10.857142857142858,0.25,0.75,28
1102,2015,64.72413793103448,0.034482758620689655,23.620689655172413,50.758620689655174,7.172413793103448,20.24137931034483,10.310344827586206,15.655172413793103,8.793103448275861,20.79310344827586,14.89655172413793,11.724137931034482,6.310344827586207,1.9655172413793103,17.82758620689655,-1.1379310344827587,0.41379310344827586,0.5862068965517241,29
1103,2015,67.3529411764706,0.029411764705882353,23.147058823529413,56.35294117647059,9.411764705882353,26.941176470588236,11.647058823529411,17.647058823529413,11.970588235294118,23.941176470588236,12.411764705882353,12.176470588235293,6.264705882352941,4.470588235294118,18.852941176470587,4.117647058823529,0.5882352941176471,0.4117647058823529,34
1104,2015,66.64516129032258,0.06451612903225806,22.032258064516128,50.25806451612903,6.580645161290323,20.483870967741936,16.0,22.161290322580644,9.516129032258064,23.096774193548388,10.35483870967742,12.096774193548388,6.290322580645161,3.6129032258064515,19.29032258064516,2.129032258064516,0.5483870967741935,0.45161290322580644,31
1105,2015,61.285714285714285,0.03571428571428571,20.678571428571427,52.642857142857146,5.75,19.785714285714285,14.178571428571429,21.892857142857142,12.428571428571429,21.5,12.035714285714286,14.142857142857142,5.642857142857143,2.357142857142857,19.75,-7.428571428571429,0.2857142857142857,0.7142857142857143,28
1106,2015,70.70370370370371,0.037037037037037035,25.77777777777778,59.370370370370374,5.703703703703703,16.11111111111111,13.444444444444445,20.555555555555557,13.333333333333334,25.925925925925927,13.407407407407407,13.703703703703704,6.074074074074074,4.185185185185185,18.0,3.740740740740741,0.6296296296296297,0.37037037037037035,27
1107,2015,65.5,0.03125,22.0625,50.15625,6.15625,17.09375,15.21875,20.0,10.0,23.625,10.4375,11.6875,5.65625,1.625,16.5,5.28125,0.75,0.25,32
1108,2015,63.36666666666667,0.0,22.2,57.233333333333334,4.866666666666666,17.133333333333333,14.1,21.466666666666665,11.3,20.6,8.7,11.666666666666666,5.866666666666666,2.7,17.966666666666665,-10.8,0.16666666666666666,0.8333333333333334,30
1110,2015,58.72727272727273,0.12121212121212122,20.696969696969695,44.81818181818182,6.454545454545454,17.303030303030305,10.878787878787879,15.424242424242424,5.696969696969697,19.393939393939394,12.363636363636363,11.212121212121213,5.9393939393939394,2.5454545454545454,14.666666666666666,0.15151515151515152,0.5151515151515151,0.48484848484848486,33
1111,2015,63.48275862068966,0.0,21.96551724137931,55.241379310344826,6.413793103448276,20.275862068965516,13.137931034482758,18.551724137931036,11.379310344827585,23.448275862068964,10.96551724137931,13.724137931034482,4.206896551724138,2.103448275862069,19.0,-6.620689655172414,0.41379310344827586,0.5862068965517241,29
1112,2015,76.44117647058823,0.029411764705882353,26.705882352941178,54.55882352941177,5.0588235294117645,14.058823529411764,17.970588235294116,25.705882352941178,10.823529411764707,26.41176470588235,14.205882352941176,11.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,17.823529411764707,0.9117647058823529,0.08823529411764706,34
1113,2015,69.4375,0.125,23.625,53.15625,6.8125,19.5625,15.375,23.0,10.71875,23.875,12.9375,13.875,5.90625,2.28125,18.9375,3.0,0.53125,0.46875,32
1114,2015,68.96666666666667,0.23333333333333334,23.733333333333334,57.13333333333333,6.933333333333334,20.4,14.566666666666666,20.533333333333335,10.466666666666667,23.566666666666666,12.1,10.466666666666667,5.7,2.6333333333333333,19.1,-1.5666666666666667,0.4,0.6,30
1115,2015,59.75,0.03125,20.5,51.1875,6.34375,19.09375,12.40625,18.25,10.15625,18.78125,10.09375,15.28125,8.84375,3.375,19.46875,-7.125,0.375,0.625,32
1116,2015,78.02941176470588,0.058823529411764705,27.41176470588235,61.26470588235294,6.676470588235294,19.058823529411764,16.529411764705884,22.823529411764707,13.0,22.764705882352942,16.147058823529413,11.735294117647058,7.764705882352941,4.764705882352941,18.970588235294116,7.882352941176471,0.7647058823529411,0.23529411764705882,34
1117,2015,63.357142857142854,0.07142857142857142,22.5,55.82142857142857,5.571428571428571,17.392857142857142,12.785714285714286,18.392857142857142,10.785714285714286,24.607142857142858,10.75,13.5,5.178571428571429,3.0357142857142856,17.214285714285715,-6.285714285714286,0.35714285714285715,0.6428571428571429,28
1119,2015,71.41379310344827,0.10344827586206896,25.620689655172413,58.58620689655172,7.344827586206897,22.79310344827586,12.827586206896552,18.75862068965517,10.551724137931034,23.620689655172413,14.137931034482758,13.344827586206897,6.137931034482759,3.5517241379310347,20.689655172413794,-1.5172413793103448,0.4827586206896552,0.5172413793103449,29
1120,2015,67.52941176470588,0.08823529411764706,21.441176470588236,53.38235294117647,7.264705882352941,20.735294117647058,17.38235294117647,26.058823529411764,10.029411764705882,21.176470588235293,10.470588235294118,12.911764705882353,6.705882352941177,2.5,20.441176470588236,-4.882352941176471,0.4117647058823529,0.5882352941176471,34
1122,2015,64.03571428571429,0.0,21.964285714285715,55.07142857142857,5.0,16.642857142857142,15.107142857142858,22.892857142857142,11.892857142857142,22.035714285714285,11.821428571428571,14.178571428571429,6.321428571428571,3.8214285714285716,17.571428571428573,-9.642857142857142,0.21428571428571427,0.7857142857142857,28
1123,2015,64.13793103448276,0.1724137931034483,21.75862068965517,52.37931034482759,7.689655172413793,22.896551724137932,12.931034482758621,18.551724137931036,10.068965517241379,22.20689655172414,12.310344827586206,14.068965517241379,5.172413793103448,2.3448275862068964,19.344827586206897,-5.103448275862069,0.20689655172413793,0.7931034482758621,29
1124,2015,69.125,0.0625,23.9375,55.15625,7.0,18.3125,14.25,21.375,14.5,24.03125,14.40625,12.375,8.03125,3.84375,16.71875,8.8125,0.71875,0.28125,32
1125,2015,73.7741935483871,0.0,25.774193548387096,54.354838709677416,9.870967741935484,26.06451612903226,12.35483870967742,17.903225806451612,9.32258064516129,23.967741935483872,15.193548387096774,13.741935483870968,6.354838709677419,1.967741935483871,16.451612903225808,3.6129032258064515,0.6774193548387096,0.3225806451612903,31
1126,2015,57.03333333333333,0.0,19.1,48.766666666666666,4.866666666666666,16.7,13.966666666666667,19.666666666666668,11.333333333333334,20.766666666666666,7.833333333333333,13.733333333333333,5.266666666666667,2.566666666666667,19.533333333333335,-5.066666666666666,0.3,0.7,30
1127,2015,57.03333333333333,0.03333333333333333,19.466666666666665,49.36666666666667,5.1,16.666666666666668,13.0,19.666666666666668,8.866666666666667,21.766666666666666,8.4,13.766666666666667,5.5,2.433333333333333,18.0,-9.966666666666667,0.16666666666666666,0.8333333333333334,30
1129,2015,69.87096774193549,0.16129032258064516,24.193548387096776,53.354838709677416,8.709677419354838,22.258064516129032,12.774193548387096,17.548387096774192,8.516129032258064,24.032258064516128,11.709677419354838,10.225806451612904,5.967741935483871,2.3225806451612905,17.225806451612904,8.935483870967742,0.7419354838709677,0.25806451612903225,31
1130,2015,65.78125,0.125,23.21875,52.09375,6.46875,19.9375,12.875,18.25,8.21875,22.5,13.15625,12.15625,5.71875,2.6875,18.96875,-1.625,0.40625,0.59375,32
1131,2015,67.86206896551724,0.06896551724137931,22.275862068965516,49.62068965517241,7.758620689655173,21.03448275862069,15.551724137931034,22.310344827586206,8.586206896551724,22.79310344827586,12.206896551724139,12.448275862068966,5.379310344827586,1.793103448275862,17.517241379310345,-2.5172413793103448,0.41379310344827586,0.5862068965517241,29
1132,2015,66.73333333333333,0.03333333333333333,23.633333333333333,54.266666666666666,6.766666666666667,19.833333333333332,12.7,17.733333333333334,10.566666666666666,24.333333333333332,12.2,11.866666666666667,6.766666666666667,3.9,17.033333333333335,5.133333333333334,0.6666666666666666,0.3333333333333333,30
1133,2015,56.3125,0.125,18.9375,51.28125,5.46875,18.1875,12.96875,19.40625,11.28125,21.59375,9.09375,12.625,6.59375,2.75,19.75,-5.8125,0.25,0.75,32
1135,2015,65.0,0.034482758620689655,21.689655172413794,51.86206896551724,5.379310344827586,17.310344827586206,16.24137931034483,23.310344827586206,10.10344827586207,25.103448275862068,11.275862068965518,14.586206896551724,4.448275862068965,4.310344827586207,19.20689655172414,-5.241379310344827,0.3793103448275862,0.6206896551724138,29
1136,2015,66.38709677419355,0.0967741935483871,22.870967741935484,54.29032258064516,7.290322580645161,21.06451612903226,13.35483870967742,17.806451612903224,9.870967741935484,23.322580645161292,12.290322580645162,11.806451612903226,5.064516129032258,2.4838709677419355,18.06451612903226,-1.3548387096774193,0.5161290322580645,0.4838709677419355,31
1137,2015,68.25,0.125,23.21875,52.875,6.59375,17.21875,15.21875,21.625,9.53125,23.25,12.65625,11.125,4.09375,2.6875,18.65625,-0.75,0.5625,0.4375,32
1138,2015,75.0,0.0,25.53125,58.6875,6.03125,17.71875,17.90625,24.8125,12.875,25.5625,13.15625,11.28125,7.625,4.03125,18.40625,6.71875,0.71875,0.28125,32
1139,2015,69.5625,0.09375,24.28125,55.34375,5.75,16.0625,15.25,22.4375,12.1875,24.53125,11.5,11.375,6.375,2.9375,17.625,8.375,0.6875,0.3125,32
1140,2015,81.84375,0.125,27.1875,59.0625,8.21875,21.375,19.25,25.0,11.9375,25.84375,16.25,11.5625,7.125,2.875,20.53125,8.90625,0.71875,0.28125,32
1141,2015,74.89285714285714,0.03571428571428571,25.0,54.714285714285715,9.964285714285714,26.75,14.928571428571429,20.535714285714285,9.642857142857142,22.464285714285715,13.285714285714286,9.892857142857142,6.642857142857143,2.2857142857142856,17.821428571428573,7.25,0.7142857142857143,0.2857142857142857,28
1142,2015,59.81481481481482,0.07407407407407407,21.25925925925926,54.77777777777778,5.7407407407407405,18.22222222222222,11.555555555555555,17.22222222222222,11.592592592592593,22.25925925925926,9.777777777777779,8.851851851851851,5.2592592592592595,2.962962962962963,16.51851851851852,-1.0,0.4074074074074074,0.5925925925925926,27
1143,2015,66.51515151515152,0.06060606060606061,24.87878787878788,56.60606060606061,5.606060606060606,15.606060606060606,11.151515151515152,17.181818181818183,9.090909090909092,26.393939393939394,12.454545454545455,11.06060606060606,4.151515151515151,3.8484848484848486,19.0,-0.7878787878787878,0.5454545454545454,0.45454545454545453,33
1144,2015,61.89655172413793,0.034482758620689655,21.24137931034483,50.758620689655174,8.068965517241379,22.413793103448278,11.344827586206897,18.20689655172414,9.137931034482758,20.482758620689655,12.241379310344827,12.620689655172415,6.620689655172414,2.8275862068965516,18.24137931034483,-5.827586206896552,0.2413793103448276,0.7586206896551724,29
1145,2015,64.2,0.06666666666666667,22.566666666666666,56.2,6.4,20.3,12.666666666666666,17.833333333333332,12.266666666666667,22.533333333333335,14.0,12.033333333333333,6.666666666666667,3.3,18.4,1.9333333333333333,0.5333333333333333,0.4666666666666667,30
1146,2015,65.3103448275862,0.0,22.275862068965516,52.55172413793103,6.758620689655173,19.17241379310345,14.0,20.655172413793103,9.413793103448276,21.724137931034484,12.448275862068966,18.24137931034483,6.275862068965517,3.9310344827586206,20.82758620689655,-16.896551724137932,0.06896551724137931,0.9310344827586207,29
1148,2015,59.16129032258065,0.03225806451612903,21.741935483870968,54.03225806451613,4.709677419354839,14.64516129032258,10.96774193548387,15.451612903225806,10.709677419354838,23.032258064516128,10.96774193548387,13.709677419354838,4.935483870967742,3.5161290322580645,13.838709677419354,-10.935483870967742,0.16129032258064516,0.8387096774193549,31
1149,2015,71.96296296296296,0.14814814814814814,24.11111111111111,59.0,9.185185185185185,27.296296296296298,14.555555555555555,20.62962962962963,12.851851851851851,23.703703703703702,12.25925925925926,11.444444444444445,6.62962962962963,2.074074074074074,17.185185185185187,1.1111111111111112,0.5925925925925926,0.4074074074074074,27
1150,2015,73.8125,0.25,26.8125,57.9375,6.28125,16.6875,13.90625,21.40625,11.90625,24.53125,13.65625,13.59375,6.46875,2.5,17.4375,1.40625,0.4375,0.5625,32
1151,2015,70.36666666666666,0.16666666666666666,23.8,53.63333333333333,6.6,19.133333333333333,16.166666666666668,23.5,11.066666666666666,22.866666666666667,11.6,12.966666666666667,5.833333333333333,6.433333333333334,19.7,2.433333333333333,0.6666666666666666,0.3333333333333333,30
1152,2015,55.241379310344826,0.034482758620689655,19.620689655172413,53.55172413793103,6.068965517241379,20.103448275862068,9.931034482758621,14.517241379310345,12.275862068965518,19.896551724137932,8.827586206896552,14.931034482758621,7.689655172413793,2.8620689655172415,22.17241379310345,-12.275862068965518,0.1724137931034483,0.8275862068965517,29
1153,2015,62.375,0.09375,22.375,49.40625,5.03125,15.09375,12.59375,18.6875,10.96875,23.25,11.875,12.78125,6.5625,5.4375,14.65625,7.09375,0.6875,0.3125,32
1154,2015,62.333333333333336,0.07407407407407407,20.925925925925927,47.074074074074076,6.777777777777778,16.85185185185185,13.703703703703704,17.88888888888889,8.777777777777779,19.296296296296298,12.407407407407407,13.074074074074074,4.2592592592592595,2.0,15.25925925925926,-8.222222222222221,0.2962962962962963,0.7037037037037037,27
1155,2015,62.70967741935484,0.06451612903225806,22.225806451612904,54.354838709677416,5.516129032258065,18.451612903225808,12.741935483870968,18.677419354838708,11.903225806451612,24.29032258064516,10.64516129032258,11.774193548387096,5.419354838709677,4.774193548387097,16.193548387096776,0.5483870967741935,0.5161290322580645,0.4838709677419355,31
1156,2015,65.4,0.1,23.5,53.0,6.966666666666667,18.766666666666666,11.433333333333334,16.633333333333333,10.3,22.066666666666666,13.1,11.833333333333334,7.233333333333333,3.3666666666666667,19.4,3.2333333333333334,0.5333333333333333,0.4666666666666667,30
1157,2015,70.48275862068965,0.0,24.20689655172414,55.241379310344826,6.689655172413793,18.896551724137932,15.379310344827585,21.862068965517242,12.137931034482758,25.413793103448278,11.241379310344827,11.517241379310345,6.310344827586207,3.310344827586207,16.82758620689655,5.827586206896552,0.6896551724137931,0.3103448275862069,29
1158,2015,58.60606060606061,0.06060606060606061,20.78787878787879,51.75757575757576,5.96969696969697,17.424242424242426,11.06060606060606,16.757575757575758,9.515151515151516,22.727272727272727,9.606060606060606,12.030303030303031,5.515151515151516,2.909090909090909,20.575757575757574,-5.96969696969697,0.2727272727272727,0.7272727272727273,33
1159,2015,65.28125,0.15625,24.09375,49.875,7.59375,19.21875,9.5,13.65625,6.75,22.875,13.1875,11.5625,4.9375,2.65625,17.125,0.5,0.46875,0.53125,32
1160,2015,68.53125,0.125,23.59375,54.15625,5.28125,15.53125,16.0625,22.4375,11.375,25.5625,11.46875,13.25,5.75,4.0,18.21875,0.8125,0.46875,0.53125,32
1161,2015,71.5625,0.03125,24.34375,55.46875,7.15625,20.34375,15.71875,23.0,11.875,25.53125,14.53125,10.59375,5.53125,3.34375,16.84375,7.96875,0.8125,0.1875,32
1162,2015,63.111111111111114,0.0,22.22222222222222,51.25925925925926,8.444444444444445,23.51851851851852,10.222222222222221,14.444444444444445,10.074074074074074,22.37037037037037,11.62962962962963,11.703703703703704,4.62962962962963,3.5555555555555554,17.962962962962962,1.1111111111111112,0.4444444444444444,0.5555555555555556,27
1163,2015,64.17647058823529,0.029411764705882353,22.764705882352942,51.970588235294116,6.470588235294118,18.235294117647058,12.176470588235293,17.264705882352942,9.558823529411764,24.323529411764707,11.823529411764707,11.529411764705882,4.647058823529412,5.235294117647059,16.5,4.382352941176471,0.5882352941176471,0.4117647058823529,34
1164,2015,70.53333333333333,0.0,24.133333333333333,61.3,9.333333333333334,26.433333333333334,12.933333333333334,18.7,10.1,21.433333333333334,12.533333333333333,13.533333333333333,6.633333333333334,3.3,20.533333333333335,-13.066666666666666,0.23333333333333334,0.7666666666666667,30
1165,2015,60.724137931034484,0.06896551724137931,19.96551724137931,51.206896551724135,5.758620689655173,19.0,15.03448275862069,20.103448275862068,7.862068965517241,24.344827586206897,9.827586206896552,12.241379310344827,5.896551724137931,4.724137931034483,19.275862068965516,-1.6551724137931034,0.41379310344827586,0.5862068965517241,29
1166,2015,67.3030303030303,0.12121212121212122,22.606060606060606,53.81818181818182,7.9393939393939394,23.0,14.151515151515152,19.515151515151516,10.545454545454545,23.939393939393938,13.606060606060606,11.848484848484848,4.454545454545454,2.3333333333333335,17.90909090909091,0.42424242424242425,0.42424242424242425,0.5757575757575758,33
1167,2015,61.3,0.16666666666666666,20.966666666666665,51.4,5.333333333333333,16.666666666666668,14.033333333333333,19.366666666666667,11.033333333333333,23.133333333333333,12.266666666666667,12.433333333333334,5.433333333333334,1.9,20.8,-0.6,0.36666666666666664,0.6333333333333333,30
1168,2015,63.51724137931034,0.10344827586206896,22.20689655172414,54.44827586206897,5.379310344827586,16.93103448275862,13.724137931034482,19.96551724137931,10.172413793103448,24.310344827586206,9.827586206896552,12.793103448275861,5.0,2.103448275862069,18.724137931034484,-7.517241379310345,0.2413793103448276,0.7586206896551724,29
1169,2015,64.16129032258064,0.06451612903225806,22.161290322580644,52.58064516129032,3.2903225806451615,9.96774193548387,16.548387096774192,21.612903225806452,9.419354838709678,23.903225806451612,13.419354838709678,12.935483870967742,5.387096774193548,3.5483870967741935,18.258064516129032,-7.0,0.22580645161290322,0.7741935483870968,31
1170,2015,69.82758620689656,0.0,24.93103448275862,52.10344827586207,6.241379310344827,15.275862068965518,13.724137931034482,18.586206896551722,8.241379310344827,20.620689655172413,13.96551724137931,10.655172413793103,7.068965517241379,2.310344827586207,17.03448275862069,0.8275862068965517,0.6206896551724138,0.3793103448275862,29
1171,2015,62.964285714285715,0.07142857142857142,22.5,51.642857142857146,5.857142857142857,16.678571428571427,12.107142857142858,18.75,10.285714285714286,22.428571428571427,12.285714285714286,12.821428571428571,7.607142857142857,3.5,19.214285714285715,0.75,0.5,0.5,28
1172,2015,79.16666666666667,0.03333333333333333,28.133333333333333,59.86666666666667,10.733333333333333,27.333333333333332,12.166666666666666,17.333333333333332,10.366666666666667,25.333333333333332,17.133333333333333,9.633333333333333,5.433333333333334,2.8666666666666667,18.7,10.1,0.7666666666666667,0.23333333333333334,30
1173,2015,68.21212121212122,0.030303030303030304,22.727272727272727,49.09090909090909,6.454545454545454,18.333333333333332,16.303030303030305,23.90909090909091,7.424242424242424,24.12121212121212,13.818181818181818,11.484848484848484,6.96969696969697,2.5454545454545454,15.909090909090908,7.303030303030303,0.7575757575757576,0.24242424242424243,33
1174,2015,65.96666666666667,0.1,22.5,54.86666666666667,6.633333333333334,19.2,14.333333333333334,20.9,10.466666666666667,24.9,12.533333333333333,12.233333333333333,4.266666666666667,3.6,17.4,-6.066666666666666,0.3333333333333333,0.6666666666666666,30
